**Algorithm Description**
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_FIRST Probability 1: 0.5 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: ACCEPT_NEW_REMOVE_FIRST Probability 2: 0.5 Module 2: RUIN_AND_RECREATE Ruin 2: RANDOM_RUIN Insertion 2: BEST_INSERTION

C201.txt;591,56;2,82;3
C201.txt;591,56;2,61;3
C201.txt;591,56;3,53;3
C201.txt;591,56;5,30;3
C201.txt;591,56;2,91;3
C201.txt;591,56;4,38;3
C201.txt;591,56;3,82;3
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


C201.txt;591,56;20,40;3
C201.txt;591,56;22,33;3
C201.txt;591,56;30,95;3
C201.txt;591,56;25,46;3
C201.txt;591,56;21,28;3
C201.txt;591,56;25,25;3
C201.txt;591,56;24,51;3
C201.txt;591,56;26,19;3
